seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
412,45.827000000,fused_map_f2f,1,1,0,0.060622511,0.009816867,0.997535895,0.997535895,0.100000000,0.011015857,0.011015857,0.035799349,0.002776907,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.857142857,1.000000000,0.914285714,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.217962265,12.045158386,0.740531981,0.797102392,-0.001069708,-0.000156857,0.603843272
413,45.922000000,fused_map_f2f,1,1,0,0.062108429,0.009205218,0.991654136,0.991654136,0.100000000,0.011080471,0.011080471,0.036004039,0.002793331,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.860465116,1.000000000,0.916279070,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.232646942,12.099929810,0.740460157,0.797092736,-0.001070489,-0.000155963,0.603855968
414,46.025000000,fused_map_f2f,1,1,0,0.062966355,0.009472018,0.988258176,0.988258176,0.100000000,0.011118123,0.011118123,0.036123291,0.002802903,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.883720930,1.000000000,0.930232558,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.248680115,12.159310341,0.740430295,0.797067165,-0.001016433,-0.000134047,0.603889883
415,46.115000000,fused_map_f2f,1,1,0,0.063470523,0.010133176,0.986262513,0.986262513,0.100000000,0.011140370,0.011140370,0.036193739,0.002808559,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.860465116,1.000000000,0.916279070,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.262302399,12.211060524,0.740240812,0.797047317,-0.001013860,-0.000129082,0.603916049
416,46.225000000,fused_map_f2f,1,1,0,0.062019875,0.010726518,0.992004661,0.992004661,0.100000000,0.011076599,0.011076599,0.035991775,0.002792347,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.818181818,1.000000000,0.890909091,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.279474258,12.274500847,0.740359843,0.797035098,-0.001064801,-0.000190438,0.603932023
417,46.324000000,fused_map_f2f,1,1,0,0.062401368,0.009543721,0.990494585,0.990494585,0.100000000,0.011093299,0.011093299,0.036044669,0.002796592,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.844444444,1.000000000,0.906666667,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.294065475,12.331383705,0.740353167,0.797012687,-0.001022777,-0.000171214,0.603961766
418,46.419000000,fused_map_f2f,1,1,0,0.063329045,0.010739749,0.986822530,0.986822530,0.100000000,0.011134118,0.011134118,0.036173942,0.002806969,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.844444444,1.000000000,0.906666667,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.308372498,12.385891914,0.739987612,0.797007620,-0.001020165,-0.000170925,0.603968441
419,46.525000000,fused_map_f2f,1,1,0,0.062558280,0.010855433,0.989873473,0.989873473,0.100000000,0.011100182,0.011100182,0.036066470,0.002798342,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.804347826,1.000000000,0.882608696,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.324892044,12.450004578,0.740127504,0.796993732,-0.000815243,-0.000093954,0.603987038
420,46.623000000,fused_map_f2f,1,1,0,0.064105557,0.010015287,0.983748836,0.983748836,0.100000000,0.011168518,0.011168518,0.036282866,0.002815715,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787234043,1.000000000,0.872340426,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.339151382,12.505270958,0.739821553,0.796966970,-0.000808414,-0.000085930,0.604022384
421,46.719000000,fused_map_f2f,1,1,0,0.062842473,0.010122528,0.988748544,0.988748544,0.100000000,0.011112671,0.011112671,0.036106022,0.002801517,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.804347826,1.000000000,0.882608696,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.353399277,12.559968948,0.739619553,0.796944559,-0.000815190,-0.000099587,0.604051948
422,46.826000000,fused_map_f2f,1,1,0,0.063276187,0.011242191,0.987031758,0.987031758,0.100000000,0.011131784,0.011131784,0.036166552,0.002806376,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000000,1.000000000,0.856000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.369230270,12.620817184,0.739565909,0.796933651,-0.000806942,-0.000078575,0.604066312
423,46.917000000,fused_map_f2f,1,1,0,0.064943469,0.009909980,0.980432101,0.980432101,0.100000000,0.011205877,0.011205877,0.036401140,0.002825213,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.705882353,1.000000000,0.823529412,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.382831573,12.672264099,0.739411891,0.796917796,-0.000771756,-0.000049480,0.604087293
424,47.025000000,fused_map_f2f,1,1,0,0.065040625,0.011359406,0.980047526,0.980047526,0.100000000,0.011210225,0.011210225,0.036414904,0.002826319,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.716981132,1.000000000,0.830188679,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.399013519,12.733514786,0.739454150,0.796900511,-0.000751477,-0.000055395,0.604110122
425,47.138000000,fused_map_f2f,1,1,0,0.065363911,0.011291345,0.978767851,0.978767851,0.100000000,0.011224717,0.011224717,0.036460779,0.002830004,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.690909091,1.000000000,0.814545455,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.419080734,12.801188469,0.739723921,0.796911418,-0.000624134,-0.000063901,0.604095876
426,47.218000000,fused_map_f2f,1,1,0,0.064655622,0.010153452,0.981571496,0.981571496,0.100000000,0.011193015,0.011193015,0.036360423,0.002821943,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.633333333,1.000000000,0.780000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.432365417,12.848150253,0.739527285,0.796915174,-0.000693433,-0.000073910,0.604090869
427,47.340000000,fused_map_f2f,1,1,0,0.064813927,0.012707901,0.980944873,0.980944873,0.100000000,0.011200085,0.011200085,0.036382805,0.002823741,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.596774194,1.000000000,0.758064516,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.448940277,12.917601585,0.739522994,0.796883941,-0.000624425,-0.000075575,0.604132116
428,47.415000000,fused_map_f2f,1,1,0,0.064242785,0.012541666,0.983205644,0.983205644,0.100000000,0.011174619,0.011174619,0.036302184,0.002817266,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.571428571,1.000000000,0.742857143,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.460786819,12.959248543,0.739536166,0.796841443,-0.000544334,-0.000055903,0.604188204
429,47.516000000,fused_map_f2f,1,1,0,0.064043231,0.011722299,0.983995544,0.983995544,0.100000000,0.011165749,0.011165749,0.036274099,0.002815011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.575757576,1.000000000,0.745454545,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.475191116,13.016187668,0.739655375,0.796808183,-0.000514719,-0.000017842,0.604232073
430,47.614000000,fused_map_f2f,1,1,0,0.063255768,0.011240769,0.987112583,0.987112583,0.100000000,0.011130883,0.011130883,0.036163697,0.002806147,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.630769231,1.000000000,0.778461538,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.489269257,13.071759224,0.739889860,0.796814084,-0.000519684,-0.000012116,0.604224324
431,47.711000000,fused_map_f2f,1,1,0,0.062514294,0.014120641,0.990047586,0.990047586,0.100000000,0.011098252,0.011098252,0.036060356,0.002797851,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.542857143,1.000000000,0.725714286,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.504814148,13.127366066,0.740296423,0.796815217,-0.000460580,0.000008097,0.604222834
432,47.814000000,fused_map_f2f,1,1,0,0.062671621,0.012741179,0.989424834,0.989424834,0.100000000,0.011105159,0.011105159,0.036082234,0.002799607,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.533333333,1.000000000,0.720000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.521890640,13.186418533,0.740282595,0.796828568,-0.000430805,0.000016996,0.604205310
433,47.916000000,fused_map_f2f,1,1,0,0.064192263,0.012791301,0.983405627,0.983405627,0.100000000,0.011172372,0.011172372,0.036295069,0.002816695,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.569444444,1.000000000,0.741666667,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.536994934,13.243646622,0.740579486,0.796827972,-0.000474182,0.000062036,0.604206085
434,48.010000000,fused_map_f2f,1,1,0,0.064068674,0.012796948,0.983894833,0.983894833,0.100000000,0.011166879,0.011166879,0.036277677,0.002815298,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.526315789,1.000000000,0.715789474,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.550394058,13.296302795,0.740392983,0.796827912,-0.000445002,0.000044844,0.604206145
435,48.118000000,fused_map_f2f,1,1,0,0.063309024,0.013911727,0.986901778,0.986901778,0.100000000,0.011133234,0.011133234,0.036171143,0.002806745,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.573333333,1.000000000,0.744000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.567901611,13.357659340,0.740154326,0.796854496,-0.000445826,0.000078547,0.604171097
436,48.218000000,fused_map_f2f,1,1,0,0.064446062,0.016695894,0.982401006,0.982401006,0.100000000,0.011183669,0.011183669,0.036330837,0.002819567,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506329114,1.000000000,0.703797468,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.582181931,13.413271904,0.740106344,0.796829045,-0.000453982,0.000090893,0.604204655
437,48.310000000,fused_map_f2f,1,1,0,0.066063198,0.021924915,0.975999840,0.975999840,0.100000000,0.011256193,0.011256193,0.036560404,0.002838007,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.544303797,1.000000000,0.726582278,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.595762253,13.464561462,0.740205228,0.796835780,-0.000406079,0.000094683,0.604195893
438,48.424000000,fused_map_f2f,1,1,0,0.066042053,0.019238895,0.976083539,0.976083539,0.100000000,0.011255238,0.011255238,0.036557383,0.002837764,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.525000000,1.000000000,0.715000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.611831665,13.527242661,0.740453184,0.796817482,-0.000376828,0.000101059,0.604220033
439,48.524000000,fused_map_f2f,1,1,0,0.063891436,0.013658041,0.984596399,0.984596399,0.100000000,0.011159011,0.011159011,0.036252765,0.002813298,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.476190476,1.000000000,0.685714286,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.626001358,13.582180023,0.740369558,0.796786427,-0.000393833,0.000111653,0.604260921
440,48.620000000,fused_map_f2f,1,1,0,0.064048386,0.015447566,0.983975141,0.983975141,0.100000000,0.011165978,0.011165978,0.036274824,0.002815069,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.476190476,1.000000000,0.685714286,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.641036987,13.633828163,0.740546644,0.796823740,-0.000395073,0.000140147,0.604211688
441,48.710000000,fused_map_f2f,1,1,0,0.063140621,0.019733708,0.987568376,0.987568376,0.100000000,0.011125803,0.011125803,0.036147610,0.002804855,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.488095238,1.000000000,0.692857143,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.653825760,13.683169365,0.740254581,0.796819210,-0.000416451,0.000130644,0.604217649
442,48.818000000,fused_map_f2f,1,1,0,0.061056596,0.016004652,0.995817643,0.995817643,0.100000000,0.011034655,0.011034655,0.035858904,0.002781685,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.471264368,1.000000000,0.682758621,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.670499802,13.742569923,0.739867449,0.796825886,-0.000384003,0.000136589,0.604208827
443,48.921000000,fused_map_f2f,1,1,0,0.062923739,0.015312228,0.988426867,0.988426867,0.100000000,0.011116247,0.011116247,0.036117348,0.002802426,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.524390244,1.000000000,0.714634146,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.685207367,13.799141884,0.739598036,0.796833813,-0.000376995,0.000128668,0.604198396
444,49.013000000,fused_map_f2f,1,1,0,0.061846052,0.017344509,0.992692711,0.992692711,0.100000000,0.011069007,0.011069007,0.035967726,0.002790417,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.482758621,1.000000000,0.689655172,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.698728561,13.849177361,0.739582062,0.796838284,-0.000414846,0.000091789,0.604192495
445,49.112000000,fused_map_f2f,1,1,0,0.060775889,0.017275802,0.996928771,0.996928771,0.100000000,0.011022492,0.011022492,0.035820369,0.002778593,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.511904762,1.000000000,0.707142857,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.712352753,13.905322075,0.739213288,0.796806276,-0.000351100,0.000118526,0.604234755
446,49.219000000,fused_map_f2f,1,1,0,0.059293126,0.015011599,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.477272727,1.000000000,0.686363636,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.728496552,13.964133263,0.739012420,0.796802878,-0.000320175,0.000125566,0.604239225
447,49.321000000,fused_map_f2f,1,1,0,0.059368857,0.016942542,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506172840,1.000000000,0.703703704,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.743343353,14.019369125,0.739288628,0.796811581,-0.000354355,0.000106348,0.604227722
448,49.410000000,fused_map_f2f,1,1,0,0.058932080,0.016612258,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.494117647,1.000000000,0.696470588,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.755737305,14.067537308,0.739450037,0.796804488,-0.000398748,0.000054463,0.604237139
449,49.518000000,fused_map_f2f,1,1,0,0.057454117,0.017371412,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.505882353,1.000000000,0.703529412,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.770845413,14.126135826,0.739512920,0.796807289,-0.000321178,0.000094501,0.604233444
450,49.621000000,fused_map_f2f,1,1,0,0.057789208,0.015552131,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.518072289,1.000000000,0.710843373,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.788070679,14.186100960,0.738952816,0.796827316,-0.000340295,0.000152321,0.604207039
451,49.726000000,fused_map_f2f,1,1,0,0.059957758,0.016424197,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,1.000000000,0.700000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.802110672,14.242959976,0.738730788,0.796869814,-0.000335503,0.000123062,0.604151011
452,49.813000000,fused_map_f2f,1,1,0,0.059199217,0.017984752,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487804878,1.000000000,0.692682927,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.814102173,14.289372444,0.738800049,0.796791434,-0.000327305,0.000120561,0.604254365
453,49.915000000,fused_map_f2f,1,1,0,0.059402327,0.018411209,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.512500000,1.000000000,0.707500000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.830232620,14.344895363,0.738269329,0.796824872,-0.000369809,0.000130496,0.604210198
454,50.010000000,fused_map_f2f,1,1,0,0.058735004,0.015756450,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,1.000000000,0.700000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.843061447,14.395076752,0.738261461,0.796806931,-0.000369143,0.000124921,0.604233921
455,50.118000000,fused_map_f2f,1,1,0,0.058904048,0.017414237,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.488372093,1.000000000,0.693023256,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.857313156,14.453063011,0.738374233,0.796779931,-0.000381731,0.000128475,0.604269505
456,50.226000000,fused_map_f2f,1,1,0,0.055349248,0.017568417,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,1.000000000,0.700000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.872068405,14.510431290,0.738455653,0.796778679,-0.000360427,0.000139769,0.604271114
457,50.313000000,fused_map_f2f,1,1,0,0.056832741,0.014943157,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.488095238,1.000000000,0.692857143,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.883630753,14.556351662,0.738454163,0.796770930,-0.000338601,0.000155398,0.604281366
458,50.425000000,fused_map_f2f,1,1,0,0.057043289,0.017225540,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506024096,1.000000000,0.703614458,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.898992538,14.615847588,0.738442063,0.796755314,-0.000313618,0.000197443,0.604301929
459,50.513000000,fused_map_f2f,1,1,0,0.058367489,0.022485777,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.518072289,1.000000000,0.710843373,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.911308289,14.662702560,0.738376200,0.796762049,-0.000312025,0.000196952,0.604293108
460,50.615000000,fused_map_f2f,1,1,0,0.057977964,0.018067996,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.537500000,1.000000000,0.722500000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.928201675,14.719846725,0.738284588,0.796792507,-0.000365708,0.000117327,0.604252875
461,50.720000000,fused_map_f2f,1,1,0,0.058059107,0.017638592,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,1.000000000,0.700000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.941904068,14.775369644,0.738062739,0.796788514,-0.000360952,0.000128496,0.604258239
462,50.819000000,fused_map_f2f,1,1,0,0.057015494,0.015033510,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.512195122,1.000000000,0.707317073,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.955173492,14.827335358,0.737327814,0.796783507,-0.000411106,0.000099168,0.604264796
463,50.926000000,fused_map_f2f,1,1,0,0.058417224,0.017144820,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.488095238,1.000000000,0.692857143,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.969684601,14.883525848,0.737311721,0.796777368,-0.000369864,0.000128770,0.604272902
464,51.011000000,fused_map_f2f,1,1,0,0.058438220,0.015643578,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,1.000000000,0.700000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.980718613,14.928421974,0.737623334,0.797189355,-0.000257494,0.000218836,0.603729248
465,51.115000000,fused_map_f2f,1,1,0,0.058470991,0.017010097,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.544303797,1.000000000,0.726582278,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,17.992507935,14.980651855,0.737272561,0.798511028,-0.000283837,0.000204997,0.601980150
466,51.216000000,fused_map_f2f,1,1,0,0.058775815,0.013773177,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506024096,1.000000000,0.703614458,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.006198883,15.031000137,0.737010896,0.800642788,-0.000457739,0.000111591,0.599141896
467,51.316000000,fused_map_f2f,1,1,0,0.060622962,0.020797958,0.997534109,0.997534109,0.100000000,0.011015876,0.011015876,0.035799410,0.002776912,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.558441558,1.000000000,0.735064935,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.018178940,15.078729630,0.737394154,0.803322852,-0.000412831,0.000090797,0.595543683
468,51.424000000,fused_map_f2f,1,1,0,0.060519669,0.017467581,0.997942977,0.997942977,0.100000000,0.011011413,0.011011413,0.035785268,0.002775777,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.518518519,1.000000000,0.711111111,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.029703140,15.129785538,0.737158597,0.806769192,-0.000380252,0.000108268,0.590866566
469,51.525000000,fused_map_f2f,1,1,0,0.059382268,0.017671200,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.560000000,1.000000000,0.736000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.041336060,15.175674438,0.737091541,0.810419142,-0.000400574,0.000121191,0.585850358
470,51.609000000,fused_map_f2f,1,1,0,0.062787024,0.016017067,0.988968029,0.988968029,0.100000000,0.011110232,0.011110232,0.036098298,0.002800897,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.538461538,1.000000000,0.723076923,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.051174164,15.212607384,0.737367809,0.813729942,-0.000375984,0.000134382,0.581242979
471,51.711000000,fused_map_f2f,1,1,0,0.061918094,0.022511804,0.992407543,0.992407543,0.100000000,0.011072152,0.011072152,0.035977689,0.002791217,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.525000000,1.000000000,0.715000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.064134598,15.257282257,0.737293303,0.818010211,-0.000344873,0.000175503,0.575203598
472,51.815000000,fused_map_f2f,1,1,0,0.061571567,0.016050012,0.993779215,0.993779215,0.100000000,0.011057039,0.011057039,0.035929815,0.002787375,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.513513514,1.000000000,0.708108108,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.075880051,15.301160812,0.737236738,0.822506368,-0.000398581,0.000159632,0.568755805
473,51.920000000,fused_map_f2f,1,1,0,0.062716378,0.015166284,0.989247672,0.989247672,0.100000000,0.011107126,0.011107126,0.036088462,0.002800107,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.567567568,1.000000000,0.740540541,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.088966370,15.345537186,0.737201154,0.827301145,-0.000426350,0.000156288,0.561758459
474,52.019000000,fused_map_f2f,1,1,0,0.064883160,0.016616043,0.980670825,0.980670825,0.100000000,0.011203180,0.011203180,0.036392602,0.002824528,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.539473684,1.000000000,0.723684211,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.100549698,15.386226654,0.737220645,0.831911266,-0.000443546,0.000144736,0.554908514
475,52.112000000,fused_map_f2f,1,1,0,0.065934290,0.015494923,0.976510101,0.976510101,0.100000000,0.011250377,0.011250377,0.036541998,0.002836528,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.581081081,1.000000000,0.748648649,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.111993790,15.424098969,0.737281621,0.836295366,-0.000459255,0.000130615,0.548279047
476,52.221000000,fused_map_f2f,1,1,0,0.065258412,0.017901920,0.979185452,0.979185452,0.100000000,0.011219984,0.011219984,0.036445796,0.002828800,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.532467532,1.000000000,0.719480519,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.126562119,15.467195511,0.737454355,0.841499031,-0.000462678,0.000133602,0.540258348
477,52.319000000,fused_map_f2f,1,1,0,0.063775045,0.021802081,0.985057115,0.985057115,0.100000000,0.011153850,0.011153850,0.036236424,0.002811986,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.544303797,1.000000000,0.726582278,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.142484665,15.507180214,0.737328410,0.846234083,-0.000374921,0.000118820,0.532811105
478,52.420000000,fused_map_f2f,1,1,0,0.064813999,0.016257121,0.980944588,0.980944588,0.100000000,0.011200088,0.011200088,0.036382815,0.002823742,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.589041096,1.000000000,0.753424658,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,18.155998230,15.545908928,0.737442136,0.851025045,-0.000436459,0.000066088,0.525124967
