seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
55,6.420000000,fused_map_f2f,1,1,0,0.005497747,0.010253442,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.017503262,0.032671537,0.753002703,0.999999166,0.000024324,-0.000002277,0.001292951
56,6.497000000,fused_map_f2f,1,1,0,0.007803876,0.008043592,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.078529119,0.032608155,0.752928078,0.999999225,0.000051429,0.000009585,0.001252385
57,6.617000000,fused_map_f2f,1,1,0,0.005332596,0.010666688,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.179748535,0.032815412,0.752818644,0.999999285,0.000046215,-0.000005722,0.001204367
58,6.701000000,fused_map_f2f,1,1,0,0.006141407,0.008993360,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.246690750,0.033112720,0.753047168,0.999999285,0.000076854,-0.000006416,0.001184170
59,6.814000000,fused_map_f2f,1,1,0,0.006747097,0.011734541,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.341679335,0.034180794,0.752263904,0.999999166,0.000071139,-0.000004553,0.001274172
60,6.896000000,fused_map_f2f,1,1,0,0.005299906,0.007166558,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.406631470,0.033754200,0.752370715,0.999999285,0.000101645,0.000007304,0.001184137
61,7.009000000,fused_map_f2f,1,1,0,0.008546157,0.011261370,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.505200148,0.034872323,0.752238393,0.999998927,0.000019179,-0.000017355,0.001456614
62,7.117000000,fused_map_f2f,1,1,0,0.005353561,0.008664073,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.588590622,0.032780640,0.752069473,0.999999285,0.000056067,-0.000003940,0.001199088
63,7.237000000,fused_map_f2f,1,1,0,0.008022327,0.011417270,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.685551643,0.032988273,0.752135098,0.999999285,0.000083578,0.000002554,0.001168243
64,7.323000000,fused_map_f2f,1,1,0,0.005912256,0.007546557,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.762322664,0.034414738,0.752135992,0.999999166,0.000151734,-0.000018412,0.001273214
65,7.429000000,fused_map_f2f,1,1,0,0.006273911,0.010673089,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.846475840,0.034279712,0.752073586,0.999999225,0.000166963,-0.000019204,0.001213135
66,7.501000000,fused_map_f2f,1,1,0,0.008393284,0.008027677,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.904160976,0.034632631,0.752062917,0.999999285,0.000170579,-0.000017140,0.001195057
67,7.617000000,fused_map_f2f,1,1,0,0.005231191,0.010394577,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,2.997619867,0.034474947,0.752160788,0.999999344,0.000198254,-0.000005611,0.001132981
68,7.729000000,fused_map_f2f,1,1,0,0.008052822,0.011394086,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.087345600,0.034747031,0.752293110,0.999999344,0.000232134,-0.000006289,0.001122175
69,7.824000000,fused_map_f2f,1,1,0,0.005663090,0.009747399,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.169802189,0.034952771,0.751454651,0.999999285,0.000230317,-0.000023934,0.001169643
70,7.902000000,fused_map_f2f,1,1,0,0.005897768,0.008063272,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.233783960,0.035746206,0.751130879,0.999999225,0.000179020,-0.000021951,0.001204227
71,8.017000000,fused_map_f2f,1,1,0,0.007478369,0.009761255,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.329950809,0.036767047,0.750740528,0.999999046,0.000267868,-0.000009564,0.001328638
72,8.127000000,fused_map_f2f,1,1,0,0.005715594,0.011311016,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.417732000,0.036559299,0.750997961,0.999999166,0.000307750,-0.000013456,0.001255665
73,8.205000000,fused_map_f2f,1,1,0,0.007937972,0.006545513,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.480648994,0.036413353,0.750761569,0.999999166,0.000309555,-0.000019345,0.001256528
74,8.323000000,fused_map_f2f,1,1,0,0.005575761,0.010020667,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.575599432,0.036201395,0.750948906,0.999999225,0.000386893,-0.000004063,0.001186824
75,8.397000000,fused_map_f2f,1,1,0,0.005939938,0.008541572,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.634889364,0.036249489,0.750918090,0.999999225,0.000379251,-0.000001784,0.001168568
76,8.508000000,fused_map_f2f,1,1,0,0.007334066,0.009381614,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.732402086,0.037897311,0.750487864,0.999999046,0.000424733,-0.000009168,0.001309112
77,8.621000000,fused_map_f2f,1,1,0,0.005883137,0.011460671,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.824568510,0.037439331,0.750594556,0.999999046,0.000392792,-0.000001754,0.001300436
78,8.726000000,fused_map_f2f,1,1,0,0.008256976,0.009707998,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.908672094,0.037007660,0.750575125,0.999999166,0.000404543,0.000001864,0.001202345
79,8.812000000,fused_map_f2f,1,1,0,0.005602598,0.009129207,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.981283188,0.038038146,0.750425935,0.999999046,0.000474528,-0.000016448,0.001271728
80,8.918000000,fused_map_f2f,1,1,0,0.007342521,0.011335917,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.069398880,0.037497979,0.749950945,0.999999106,0.000414950,-0.000006087,0.001262033
81,9.016000000,fused_map_f2f,1,1,0,0.006615199,0.010096291,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.147929668,0.037838873,0.750217736,0.999999106,0.000410934,0.000001180,0.001254805
82,9.098000000,fused_map_f2f,1,1,0,0.005697183,0.008531296,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.212922573,0.038546585,0.750312984,0.999999106,0.000463476,-0.000002371,0.001239020
83,9.205000000,fused_map_f2f,1,1,0,0.008499517,0.008917614,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.301941872,0.038698722,0.750021815,0.999999046,0.000558639,-0.000002396,0.001262424
84,9.326000000,fused_map_f2f,1,1,0,0.005541005,0.012096228,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.399322510,0.038965128,0.750234127,0.999999106,0.000525200,-0.000000381,0.001244411
85,9.397000000,fused_map_f2f,1,1,0,0.006654461,0.006515837,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.455966473,0.038872909,0.750279665,0.999999166,0.000495307,0.000010549,0.001162984
86,9.523000000,fused_map_f2f,1,1,0,0.006046681,0.012620467,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.562359810,0.038314801,0.750690818,0.999999106,0.000464969,-0.000003066,0.001236952
87,9.599000000,fused_map_f2f,1,1,0,0.005783011,0.008155732,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.622411728,0.038751453,0.750772357,0.999999046,0.000587718,-0.000025702,0.001224591
88,9.711000000,fused_map_f2f,1,1,0,0.007951563,0.009381389,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.715104580,0.038475823,0.750636637,0.999999166,0.000405900,-0.000019163,0.001197021
89,9.825000000,fused_map_f2f,1,1,0,0.005460456,0.011838885,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.806569576,0.038434733,0.750742137,0.999999225,0.000372744,-0.000015477,0.001171862
90,9.900000000,fused_map_f2f,1,1,0,0.007206381,0.008434137,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.866816521,0.038374335,0.750837564,0.999999225,0.000360906,-0.000011973,0.001161457
91,10.017000000,fused_map_f2f,1,1,0,0.005914852,0.010220576,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.964131832,0.038885567,0.750779390,0.999999225,0.000362697,-0.000029614,0.001201215
92,10.124000000,fused_map_f2f,1,1,0,0.006381779,0.010904423,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.049860477,0.037875067,0.750531912,0.999999285,0.000380116,-0.000035532,0.001142102
93,10.201000000,fused_map_f2f,1,1,0,0.007988241,0.008346424,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.111211300,0.038097028,0.750726998,0.999999285,0.000365731,-0.000030595,0.001137352
94,10.310000000,fused_map_f2f,1,1,0,0.005500403,0.009618738,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.200991631,0.039726101,0.750939131,0.999999225,0.000385349,-0.000014472,0.001179891
95,10.420000000,fused_map_f2f,1,1,0,0.008157466,0.011575980,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.289413929,0.039833117,0.750925541,0.999999225,0.000370948,-0.000007101,0.001184352
96,10.497000000,fused_map_f2f,1,1,0,0.006260587,0.007725911,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.354101181,0.040298942,0.751079500,0.999999166,0.000344083,-0.000019477,0.001259700
97,10.605000000,fused_map_f2f,1,1,0,0.005956122,0.009984505,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.437560558,0.038427837,0.750990391,0.999999344,0.000387593,-0.000035922,0.001048113
98,10.711000000,fused_map_f2f,1,1,0,0.007276021,0.011013171,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.525346756,0.039209742,0.751365423,0.999999285,0.000436767,-0.000025977,0.001096092
99,10.829000000,fused_map_f2f,1,1,0,0.005518976,0.013284417,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.623064995,0.039267424,0.751620352,0.999999285,0.000427388,-0.000024267,0.001085342
100,10.904000000,fused_map_f2f,1,1,0,0.007789782,0.008420842,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.683009624,0.039735712,0.751607239,0.999999285,0.000406523,-0.000025789,0.001101558
101,11.021000000,fused_map_f2f,1,1,0,0.005675246,0.010488424,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.782547474,0.040578105,0.751355171,0.999999225,0.000353528,-0.000019857,0.001186791
102,11.101000000,fused_map_f2f,1,1,0,0.006365487,0.008992698,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.846733570,0.040753990,0.751218796,0.999999225,0.000331546,-0.000019603,0.001188782
103,11.217000000,fused_map_f2f,1,1,0,0.006816532,0.009881802,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.945274353,0.043269154,0.750886083,0.999998987,0.000312000,-0.000014605,0.001371230
104,11.330000000,fused_map_f2f,1,1,0,0.006325710,0.011913859,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.036266804,0.043274991,0.751040936,0.999999046,0.000322038,-0.000021967,0.001341509
105,11.403000000,fused_map_f2f,1,1,0,0.008417603,0.006608040,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.097550869,0.043037388,0.751064539,0.999999046,0.000298741,-0.000022597,0.001353960
106,11.510000000,fused_map_f2f,1,1,0,0.005870403,0.011288465,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.187033653,0.043706872,0.751414657,0.999998987,0.000163527,-0.000024170,0.001419166
107,11.596000000,fused_map_f2f,1,1,0,0.006891945,0.008396606,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.256810665,0.043187294,0.751406729,0.999998987,0.000208573,-0.000027474,0.001390643
108,11.704000000,fused_map_f2f,1,1,0,0.006865904,0.011641849,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.344874859,0.044115726,0.751258016,0.999998868,0.000156333,-0.000043331,0.001480445
109,11.819000000,fused_map_f2f,1,1,0,0.006330517,0.011730199,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.436227798,0.043539334,0.751060545,0.999999046,0.000040981,-0.000013005,0.001380698
110,11.924000000,fused_map_f2f,1,1,0,0.007726566,0.010927133,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.526350498,0.046531722,0.750984609,0.999998808,-0.000008662,-0.000010089,0.001553237
111,12.002000000,fused_map_f2f,1,1,0,0.006050119,0.009111079,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.588760853,0.046373811,0.751108468,0.999998868,0.000004894,-0.000022174,0.001518649
112,12.124000000,fused_map_f2f,1,1,0,0.008404336,0.011464968,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.687224865,0.046067711,0.751125216,0.999998987,-0.000025455,-0.000005360,0.001432706
