seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
67,7.617000000,fused_map_f2f,1,1,0,0.005161469,0.010394374,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036596622,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.549711571,0.801134628,1.000000000,0.910318226,0.697183099,0.634658481,1.025643899,3.000323057,0.033844743,0.751496315,0.999999404,0.000164965,-0.000033172,0.001072486
68,7.729000000,fused_map_f2f,1,1,0,0.008110211,0.011397352,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036585807,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.644032217,0.820112887,1.000000000,0.919711538,0.684931507,0.629939410,1.025329294,3.090008259,0.034265008,0.751688242,0.999999404,0.000204420,-0.000030644,0.001077338
69,7.824000000,fused_map_f2f,1,1,0,0.005653402,0.009750428,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036626879,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.539729401,0.778391760,1.000000000,0.918905950,0.705035971,0.647861749,1.026524117,3.170504570,0.035111874,0.751416147,0.999999285,0.000239177,-0.000024212,0.001171689
70,7.902000000,fused_map_f2f,1,1,0,0.005913404,0.008063268,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036628597,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.581662520,0.795165008,1.000000000,0.917228104,0.707142857,0.648611302,1.026574087,3.234053373,0.035805780,0.751124680,0.999999225,0.000174466,-0.000022795,0.001210218
71,8.017000000,fused_map_f2f,1,1,0,0.007477588,0.009760289,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036676838,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.627382196,0.832202879,1.000000000,0.919942474,0.727941176,0.669664007,1.027977600,3.329630613,0.036690220,0.750744641,0.999999106,0.000263494,-0.000009889,0.001318637
72,8.127000000,fused_map_f2f,1,1,0,0.005697557,0.011311037,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036669709,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.495694558,0.779527823,1.000000000,0.915668424,0.727941176,0.666552750,1.027770183,3.417596579,0.036450751,0.750994265,0.999999166,0.000318072,-0.000014165,0.001244336
73,8.205000000,fused_map_f2f,1,1,0,0.007937971,0.006531168,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036657134,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.529051998,0.774120799,1.000000000,0.918879768,0.719424460,0.661064581,1.027404305,3.480621099,0.036413025,0.750759900,0.999999166,0.000309669,-0.000019353,0.001256402
74,8.323000000,fused_map_f2f,1,1,0,0.005577757,0.010019777,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036701770,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.694533578,0.859063431,1.000000000,0.921141751,0.738805970,0.680545025,1.028703002,3.575585842,0.036200456,0.750946522,0.999999225,0.000386999,-0.000004051,0.001188928
75,8.397000000,fused_map_f2f,1,1,0,0.005940956,0.008542275,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036735634,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.473799366,0.752019746,1.000000000,0.924783028,0.751879699,0.695325585,1.029688372,3.634863138,0.036246516,0.750914633,0.999999225,0.000378852,-0.000001797,0.001170195
76,8.508000000,fused_map_f2f,1,1,0,0.007334628,0.009381586,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036695998,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.615079964,0.827281985,1.000000000,0.922115385,0.735294118,0.678026018,1.028535068,3.732183933,0.037919354,0.750480771,0.999999046,0.000424957,-0.000008947,0.001311065
77,8.621000000,fused_map_f2f,1,1,0,0.005880066,0.011460662,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036712541,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.635665676,0.835516271,1.000000000,0.922707633,0.742647059,0.685246110,1.029016407,3.824470520,0.037416633,0.750591755,0.999999046,0.000395002,-0.000001704,0.001298754
78,8.726000000,fused_map_f2f,1,1,0,0.008259924,0.009725045,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036790440,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.497396000,0.780208400,1.000000000,0.923741007,0.778625954,0.719248723,1.031283248,3.908587456,0.037036903,0.750593185,0.999999166,0.000408101,0.000002965,0.001202322
79,8.812000000,fused_map_f2f,1,1,0,0.005602598,0.009129117,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036733013,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.559758005,0.805153202,1.000000000,0.923261391,0.751879699,0.694181497,1.029612100,3.981157303,0.038047962,0.750424266,0.999999046,0.000474567,-0.000016436,0.001271727
80,8.918000000,fused_map_f2f,1,1,0,0.007236431,0.011335986,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036788800,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.544793607,0.799167443,1.000000000,0.924844423,0.776923077,0.718532975,1.031235532,4.067107677,0.037876625,0.750364900,0.999999106,0.000466194,-0.000009602,0.001261335
81,9.016000000,fused_map_f2f,1,1,0,0.006638777,0.010097756,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036686328,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.590243470,0.817347388,1.000000000,0.923113658,0.729927007,0.673805590,1.028253706,4.147877693,0.038339939,0.750403404,0.999999046,0.000509125,-0.000011739,0.001268798
82,9.098000000,fused_map_f2f,1,1,0,0.005693992,0.008536410,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036739556,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.538702943,0.796731177,1.000000000,0.922744722,0.755395683,0.697037380,1.029802492,4.212728024,0.038575787,0.750288129,0.999999106,0.000468347,-0.000002238,0.001234831
83,9.205000000,fused_map_f2f,1,1,0,0.008499519,0.008950040,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036732134,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.581099284,0.813689713,1.000000000,0.922818792,0.751824818,0.693798070,1.029586538,4.301839352,0.038704075,0.750017345,0.999999046,0.000558650,-0.000002387,0.001262370
84,9.326000000,fused_map_f2f,1,1,0,0.005540874,0.012094628,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036727899,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.557562898,0.804275159,1.000000000,0.922599140,0.750000000,0.691949355,1.029463290,4.399209023,0.038967073,0.750231087,0.999999106,0.000525922,-0.000000357,0.001244054
85,9.397000000,fused_map_f2f,1,1,0,0.006647530,0.006521848,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036721264,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.579921385,0.795604918,1.000000000,0.918738050,0.750000000,0.689053537,1.029270236,4.455798626,0.038916763,0.750272453,0.999999166,0.000504000,0.000010454,0.001158806
86,9.523000000,fused_map_f2f,1,1,0,0.006046793,0.012620292,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036723789,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.542875365,0.780786510,1.000000000,0.924808429,0.746268657,0.690155544,1.029343703,4.562382698,0.038344592,0.750703275,0.999999106,0.000462816,-0.000003549,0.001241046
87,9.599000000,fused_map_f2f,1,1,0,0.005780723,0.008203849,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036809314,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.546115847,0.782082702,1.000000000,0.925251557,0.786259542,0.727487866,1.031832524,4.622395515,0.038742572,0.750753343,0.999999106,0.000573071,-0.000025100,0.001221234
88,9.711000000,fused_map_f2f,1,1,0,0.007959969,0.009312007,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036775065,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.485506502,0.776020783,1.000000000,0.929691211,0.766423358,0.712537060,1.030835804,4.714317322,0.038260728,0.750660598,0.999999166,0.000432553,-0.000019075,0.001177381
89,9.825000000,fused_map_f2f,1,1,0,0.005501138,0.011839253,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036723265,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.614373028,0.809385575,1.000000000,0.926666667,0.744525547,0.689927007,1.029328467,4.807764530,0.038849480,0.750775337,0.999999166,0.000457895,-0.000027693,0.001194607
90,9.900000000,fused_map_f2f,1,1,0,0.007278744,0.008437803,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036706928,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.583937700,0.797211443,1.000000000,0.925714286,0.737588652,0.682796353,1.028853090,4.867846489,0.038719226,0.750862598,0.999999166,0.000435964,-0.000022391,0.001181839
91,10.017000000,fused_map_f2f,1,1,0,0.005917121,0.010219697,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036645006,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.509897694,0.785777259,1.000000000,0.928469242,0.706293706,0.655771982,1.027051465,4.964241982,0.038956799,0.750768363,0.999999166,0.000367679,-0.000029211,0.001206211
92,10.124000000,fused_map_f2f,1,1,0,0.006388378,0.010905016,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036661285,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.523153128,0.791079433,1.000000000,0.928026692,0.714285714,0.662876209,1.027525081,5.049885273,0.037938107,0.750540555,0.999999285,0.000382542,-0.000036065,0.001145537
93,10.201000000,fused_map_f2f,1,1,0,0.007990511,0.008407382,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036693154,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.566901474,0.808578772,1.000000000,0.924715909,0.731884058,0.676784832,1.028452322,5.111245155,0.038158644,0.750739157,0.999999285,0.000370449,-0.000030786,0.001140957
94,10.310000000,fused_map_f2f,1,1,0,0.005503684,0.009638507,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036764502,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.575348109,0.811957425,1.000000000,0.925749643,0.764705882,0.707926198,1.030528413,5.200962543,0.039754208,0.750945330,0.999999225,0.000384939,-0.000014885,0.001183294
95,10.420000000,fused_map_f2f,1,1,0,0.008158597,0.011576153,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036726975,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.546018505,0.800225584,1.000000000,0.924278277,0.748201439,0.691546337,1.029436422,5.289374352,0.039850455,0.750930429,0.999999225,0.000370757,-0.000007281,0.001186642
96,10.497000000,fused_map_f2f,1,1,0,0.006260588,0.007741696,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036756134,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.588848590,0.817357618,1.000000000,0.923076923,0.762962963,0.704273504,1.030284900,5.354010582,0.040304195,0.751080096,0.999999166,0.000344060,-0.000019482,0.001259761
97,10.605000000,fused_map_f2f,1,1,0,0.005956144,0.009984555,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036760912,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.941176471,0.541851545,0.781446500,1.000000000,0.927962085,0.761194030,0.706359199,1.030423947,5.437663555,0.038411949,0.750988305,0.999999344,0.000387589,-0.000035924,0.001048124
98,10.711000000,fused_map_f2f,1,1,0,0.007275494,0.011013068,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036724120,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.941176471,0.539602556,0.780546905,1.000000000,0.922677982,0.748148148,0.690299824,1.029353322,5.525288105,0.039222438,0.751366913,0.999999285,0.000436619,-0.000026044,0.001096539
99,10.829000000,fused_map_f2f,1,1,0,0.005518121,0.013284746,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036667989,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.941176471,0.761761826,0.869410613,1.000000000,0.922893860,0.721428571,0.665801999,1.027720133,5.622964859,0.039266791,0.751623929,0.999999285,0.000426792,-0.000024345,0.001084674
100,10.904000000,fused_map_f2f,1,1,0,0.007780836,0.008420972,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036714411,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.574363238,0.812098236,1.000000000,0.921475875,0.744525547,0.686062330,1.029070822,5.682855129,0.039714515,0.751613677,0.999999285,0.000407567,-0.000025892,0.001099245
101,11.021000000,fused_map_f2f,1,1,0,0.005674861,0.010488443,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036708507,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.582716985,0.815439735,1.000000000,0.924715909,0.739130435,0.683485672,1.028899045,5.782338142,0.040581815,0.751354694,0.999999225,0.000354161,-0.000019942,0.001185919
102,11.101000000,fused_map_f2f,1,1,0,0.006357502,0.008992510,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036778907,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.603677584,0.823823975,1.000000000,0.922238028,0.774436090,0.714214412,1.030947627,5.846513748,0.040749703,0.751224995,0.999999225,0.000332817,-0.000019601,0.001187261
103,11.217000000,fused_map_f2f,1,1,0,0.006816528,0.009881740,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036757582,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.661115589,0.846799177,1.000000000,0.917061611,0.768656716,0.704905567,1.030327038,5.945136070,0.043297343,0.750883043,0.999998987,0.000312015,-0.000014605,0.001371212
104,11.330000000,fused_map_f2f,1,1,0,0.006324962,0.011913830,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036741962,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.537606028,0.797395352,1.000000000,0.921475875,0.757575758,0.698087784,1.029872519,6.036117077,0.043301124,0.751035571,0.999999046,0.000320999,-0.000021839,0.001342313
105,11.403000000,fused_map_f2f,1,1,0,0.008357133,0.006608049,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036756560,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.575043654,0.812370403,1.000000000,0.920679887,0.765151515,0.704459610,1.030297307,6.095956326,0.042441174,0.751103222,0.999999106,0.000282873,-0.000022027,0.001305798
106,11.510000000,fused_map_f2f,1,1,0,0.005860717,0.011288519,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036710550,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.942857143,0.564053491,0.791335682,1.000000000,0.919415646,0.744360902,0.684377060,1.028958471,6.186708450,0.043581735,0.751429081,0.999998987,0.000157644,-0.000024439,0.001411358
107,11.596000000,fused_map_f2f,1,1,0,0.006842692,0.008486102,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036718938,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.942857143,0.670965148,0.834100345,1.000000000,0.924334423,0.744360902,0.688038405,1.029202560,6.255622864,0.043399435,0.751480401,0.999999046,0.000206268,-0.000018633,0.001363497
108,11.704000000,fused_map_f2f,1,1,0,0.006882442,0.011641877,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036740010,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.942857143,0.547532952,0.784727466,1.000000000,0.922605002,0.755725191,0.697235841,1.029815723,6.345232010,0.044477988,0.751239717,0.999998868,0.000162583,-0.000043597,0.001502443
109,11.819000000,fused_map_f2f,1,1,0,0.006350036,0.011737755,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036712676,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.636084451,0.837290923,1.000000000,0.922787194,0.742647059,0.685305196,1.029020346,6.436510563,0.043644521,0.751073241,0.999999046,0.000037674,-0.000013078,0.001392997
110,11.924000000,fused_map_f2f,1,1,0,0.007727566,0.010926399,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036749185,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.612284002,0.827770744,1.000000000,0.921237693,0.761194030,0.701240632,1.030082709,6.526264191,0.046572458,0.750974178,0.999998808,-0.000007170,-0.000009923,0.001557578
111,12.002000000,fused_map_f2f,1,1,0,0.006049527,0.009102417,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036766207,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.584503555,0.816658565,1.000000000,0.924050633,0.766917293,0.708670410,1.030578027,6.588618279,0.046340983,0.751094878,0.999998868,0.000005096,-0.000022967,0.001517509
112,12.124000000,fused_map_f2f,1,1,0,0.008399161,0.011469699,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036757337,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.644542877,0.840674294,1.000000000,0.928101504,0.759398496,0.704798886,1.030319926,6.687082291,0.046039738,0.751112282,0.999998987,-0.000025823,-0.000005720,0.001431278
