seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
958,101.230000000,fused_map_f2f,1,1,0,0.064264294,0.024326092,0.983120503,0.983120503,0.100000000,0.011175576,0.011175576,0.036658489,0.002817510,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.474358974,0.252197133,0.385494238,1.000000000,0.998237109,0.554006969,0.553030315,1.010101010,55.678825378,17.395824432,0.738963366,0.999999881,-0.000392952,0.000033011,0.000144664
959,101.318000000,fused_map_f2f,1,1,0,0.061721610,0.020326404,0.993185292,0.993185292,0.100000000,0.011063578,0.011063578,0.036281676,0.002789037,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.461538462,0.229118474,0.368570467,1.000000000,0.997784670,0.537931034,0.536739340,1.009557978,55.774749756,17.395648956,0.739620388,0.999999940,-0.000196351,0.000067659,0.000190529
960,101.413000000,fused_map_f2f,1,1,0,0.061316583,0.019756994,0.994788524,0.994788524,0.100000000,0.011045944,0.011045944,0.036234611,0.002784555,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.433734940,0.261433027,0.364814175,1.000000000,0.998233216,0.545762712,0.544798467,1.009826616,55.856246948,17.395746231,0.739939213,0.999999940,-0.000324030,0.000078937,0.000158734
961,101.528000000,fused_map_f2f,1,1,0,0.060857456,0.017928950,0.996605904,0.996605904,0.100000000,0.011026023,0.011026023,0.036175936,0.002779491,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.460526316,0.303307600,0.397638829,1.000000000,1.000000000,0.549152542,0.549152542,1.009971751,55.978134155,17.395732880,0.739489019,0.999999940,-0.000183226,0.000048982,0.000173696
962,101.638000000,fused_map_f2f,1,1,0,0.064472415,0.021920595,0.982296691,0.982296691,0.100000000,0.011184844,0.011184844,0.036668192,0.002819866,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.439024390,0.271196074,0.371893064,1.000000000,0.998676665,0.536666667,0.535956477,1.009531883,56.068878174,17.395442963,0.739884198,0.999999940,-0.000319819,0.000033384,0.000216322
963,101.744000000,fused_map_f2f,1,1,0,0.062040885,0.018877494,0.991921496,0.991921496,0.100000000,0.011077517,0.011077517,0.036318058,0.002792580,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.461538462,0.193027519,0.354134085,1.000000000,0.998233996,0.530612245,0.529675181,1.009322506,56.200435638,17.395853043,0.739276171,0.999999940,-0.000215116,0.000052733,0.000195735
964,101.838000000,fused_map_f2f,1,1,0,0.064255609,0.019621518,0.983154879,0.983154879,0.100000000,0.011175190,0.011175190,0.036647487,0.002817411,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.235441888,0.363407524,1.000000000,0.997343958,0.546099291,0.544648828,1.009821628,56.276454926,17.395553589,0.739590704,0.999999940,-0.000334848,0.000018946,0.000225768
965,101.941000000,fused_map_f2f,1,1,0,0.061379924,0.028555244,0.994537801,0.994537801,0.100000000,0.011048698,0.011048698,0.036260054,0.002785255,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.315726544,0.395521387,1.000000000,0.997352162,0.560714286,0.559229605,1.010307654,56.415775299,17.396091461,0.738887191,0.999999940,-0.000137435,0.000067807,0.000162572
966,102.037000000,fused_map_f2f,1,1,0,0.060531381,0.022429494,0.997896617,0.997896617,0.100000000,0.011011919,0.011011919,0.036091931,0.002775906,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.343067521,0.409954281,1.000000000,0.997790544,0.516447368,0.515306300,1.008843543,56.587604523,17.396198273,0.739257574,0.999999881,-0.000410225,0.000062353,0.000172396
967,102.127000000,fused_map_f2f,1,1,0,0.061028497,0.023629295,0.995928868,0.995928868,0.100000000,0.011033436,0.011033436,0.036180577,0.002781375,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.210088192,0.356762549,1.000000000,0.996917657,0.534246575,0.532599844,1.009419995,56.654239655,17.396068573,0.739538312,0.999999821,-0.000581504,0.000032467,0.000187449
968,102.213000000,fused_map_f2f,1,1,0,0.060119772,0.019282828,0.999525903,0.999525903,0.100000000,0.010994166,0.010994166,0.036034260,0.002771393,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.434210526,0.299138718,0.380181803,1.000000000,0.998677832,0.515151515,0.514470398,1.008815680,56.811737061,17.395942688,0.739815295,0.999999821,-0.000581565,0.000064009,0.000184310
969,102.335000000,fused_map_f2f,1,1,0,0.060802002,0.019631709,0.996825409,0.996825409,0.100000000,0.011023622,0.011023622,0.036129832,0.002778880,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.423076923,0.282520983,0.366854547,1.000000000,0.998237109,0.516666667,0.515755840,1.008858528,56.987453461,17.395957947,0.739021897,0.999999762,-0.000658480,0.000048920,0.000205768
970,102.416000000,fused_map_f2f,1,1,0,0.061314246,0.023618683,0.994797775,0.994797775,0.100000000,0.011045842,0.011045842,0.036201749,0.002784529,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.435897436,0.222277016,0.350449268,1.000000000,0.996485062,0.518394649,0.516572524,1.008885751,57.043560028,17.395786285,0.739195645,0.999999642,-0.000794482,0.000026171,0.000227842
971,102.538000000,fused_map_f2f,1,1,0,0.060778172,0.016929821,0.996919737,0.996919737,0.100000000,0.011022590,0.011022590,0.036132871,0.002778618,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.437500000,0.274592547,0.372337019,1.000000000,0.996040475,0.523333333,0.521261182,1.009042039,57.141345978,17.396194458,0.738696158,0.999999702,-0.000690884,0.000046743,0.000223986
972,102.632000000,fused_map_f2f,1,1,0,0.061429807,0.016216950,0.994340348,0.994340348,0.100000000,0.011050868,0.011050868,0.036231360,0.002785806,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.432098765,0.358682066,0.402732086,1.000000000,0.996471107,0.530201342,0.528330319,1.009277677,57.211929321,17.396087646,0.739108562,0.999999583,-0.000865397,0.000045516,0.000219519
973,102.723000000,fused_map_f2f,1,1,0,0.063351827,0.021669048,0.986732353,0.986732353,0.100000000,0.011135124,0.011135124,0.036532659,0.002807225,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.149820379,0.340447632,1.000000000,0.996031746,0.558219178,0.556004023,1.010200134,57.268421173,17.397403717,0.739779472,0.999999762,-0.000635985,0.000029852,0.000209026
974,102.836000000,fused_map_f2f,1,1,0,0.061355877,0.022046915,0.994632987,0.994632987,0.100000000,0.011047652,0.011047652,0.036250535,0.002784989,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.425000000,0.165605746,0.321242298,1.000000000,0.995614035,0.556313993,0.553874020,1.010129134,57.375869751,17.396715164,0.738897383,0.999999642,-0.000776005,0.000055084,0.000210255
975,102.934000000,fused_map_f2f,1,1,0,0.064969776,0.028759746,0.980327972,0.980327972,0.100000000,0.011207054,0.011207054,0.036789592,0.002825513,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.236278142,0.375030737,1.000000000,0.997809899,0.580419580,0.579148403,1.010971613,57.429573059,17.396905899,0.738352060,0.999999762,-0.000682147,0.000150878,0.000048469
976,103.016000000,fused_map_f2f,1,1,0,0.062357515,0.026020695,0.990668170,0.990668170,0.100000000,0.011091376,0.011091376,0.036413416,0.002796104,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.206540063,0.355343298,1.000000000,0.999120879,0.574324324,0.573819424,1.010793981,57.470802307,17.396816254,0.738722146,0.999999702,-0.000762849,0.000097331,0.000055102
977,103.133000000,fused_map_f2f,1,1,0,0.063161959,0.015689753,0.987483914,0.987483914,0.100000000,0.011126744,0.011126744,0.036554603,0.002805095,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.269787113,0.377145614,1.000000000,0.997799296,0.599315068,0.597996153,1.011599872,57.545623779,17.396301270,0.739019394,0.999999583,-0.000908830,0.000109445,0.000150134
978,103.223000000,fused_map_f2f,1,1,0,0.061921896,0.013142354,0.992392494,0.992392494,0.100000000,0.011072318,0.011072318,0.036383960,0.002791259,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.291529830,0.385842701,1.000000000,0.997355663,0.602693603,0.601099878,1.011703329,57.592220306,17.396198273,0.739500105,0.999999464,-0.001019406,0.000093833,0.000146787
979,103.338000000,fused_map_f2f,1,1,0,0.064226791,0.023770045,0.983268953,0.983268953,0.100000000,0.011173908,0.011173908,0.036745030,0.002817085,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.461538462,0.200813030,0.357248289,1.000000000,0.997350993,0.633561644,0.631883335,1.012729444,57.654346466,17.396715164,0.739990354,0.999999642,-0.000830530,0.000086894,0.000111594
980,103.416000000,fused_map_f2f,1,1,0,0.063536748,0.018416145,0.986000373,0.986000373,0.100000000,0.011143299,0.011143299,0.036633970,0.002809303,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.387500000,0.231516156,0.325106463,1.000000000,0.996469550,0.622895623,0.620696521,1.012356551,57.797046661,17.396524429,0.739484668,0.999999583,-0.000902693,0.000062110,0.000226632
981,103.517000000,fused_map_f2f,1,1,0,0.061791265,0.011910740,0.992909575,0.992909575,0.100000000,0.011066616,0.011066616,0.036397618,0.002789809,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.441558442,0.236208351,0.359418405,1.000000000,0.997789567,0.630136986,0.628744111,1.012624804,57.845935822,17.397003174,0.739790201,0.999999642,-0.000795421,0.000045880,0.000237200
982,103.634000000,fused_map_f2f,1,1,0,0.062658668,0.016776332,0.989476108,0.989476108,0.100000000,0.011104590,0.011104590,0.036515502,0.002799463,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.441558442,0.266511429,0.371539637,1.000000000,0.997356828,0.627118644,0.625461062,1.012515369,57.996383667,17.397228241,0.739583611,0.999999464,-0.001034165,0.000065259,0.000213372
983,103.717000000,fused_map_f2f,1,1,0,0.063101571,0.022139036,0.987722946,0.987722946,0.100000000,0.011124081,0.011124081,0.036567093,0.002804418,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.402439024,0.218776035,0.328973829,1.000000000,0.997345133,0.617747440,0.616107403,1.012203580,58.038379669,17.397453308,0.739708960,0.999999404,-0.001066848,0.000077328,0.000215434
984,103.838000000,fused_map_f2f,1,1,0,0.063711128,0.011925766,0.985310117,0.985310117,0.100000000,0.011151018,0.011151018,0.036631859,0.002811266,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.454545455,0.285543372,0.386944622,1.000000000,0.996033495,0.600000000,0.597620097,1.011587337,58.097236633,17.397159576,0.739434838,0.999999225,-0.001199800,0.000068124,0.000227064
985,103.926000000,fused_map_f2f,1,1,0,0.061649323,0.016643681,0.993471430,0.993471430,0.100000000,0.011060426,0.011060426,0.036324303,0.002788236,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.423076923,0.286703670,0.368527622,1.000000000,0.996036988,0.584717608,0.582400365,1.011080012,58.166820526,17.396966934,0.739205182,0.999999344,-0.001098902,0.000074219,0.000233675
986,104.035000000,fused_map_f2f,1,1,0,0.063003958,0.021313504,0.988109334,0.988109334,0.100000000,0.011119780,0.011119780,0.036511573,0.002803324,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487179487,0.346028088,0.430718927,1.000000000,0.997798327,0.581395349,0.580115306,1.011003844,58.225879669,17.396673203,0.739540637,0.999999046,-0.001332652,0.000055580,0.000268072
987,104.164000000,fused_map_f2f,1,1,0,0.064637673,0.012576410,0.981642545,0.981642545,0.100000000,0.011192214,0.011192214,0.036739122,0.002821740,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.172181255,0.338103271,1.000000000,0.995583039,0.579124579,0.576566608,1.010885554,58.296234131,17.397562027,0.739163816,0.999999166,-0.001252866,0.000068344,0.000242680
988,104.222000000,fused_map_f2f,1,1,0,0.061617596,0.020800782,0.993597014,0.993597014,0.100000000,0.011059044,0.011059044,0.036335411,0.002787884,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.435897436,0.212199361,0.346418206,1.000000000,0.994257951,0.599303136,0.595861908,1.011528730,58.365219116,17.397890091,0.739054978,0.999999285,-0.001182865,0.000073070,0.000230268
989,104.333000000,fused_map_f2f,1,1,0,0.060886117,0.017109366,0.996492452,0.996492452,0.100000000,0.011027265,0.011027265,0.036224015,0.002779806,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.425000000,0.281481097,0.367592439,1.000000000,0.997350993,0.589041096,0.587480722,1.011249357,58.425300598,17.397998810,0.739163578,0.999999285,-0.001140611,0.000081450,0.000281852
990,104.420000000,fused_map_f2f,1,1,0,0.063085494,0.022549530,0.987786587,0.987786587,0.100000000,0.011123372,0.011123372,0.036511564,0.002804238,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.425000000,0.233732626,0.348493051,1.000000000,0.998675497,0.570957096,0.570200861,1.010673362,58.476020813,17.396907806,0.739065707,0.999999046,-0.001366833,0.000080293,0.000247143
991,104.524000000,fused_map_f2f,1,1,0,0.063420400,0.015588189,0.986460915,0.986460915,0.100000000,0.011138154,0.011138154,0.036570722,0.002807995,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.462500000,0.225922898,0.367869159,1.000000000,0.996464870,0.582491582,0.580432399,1.011014413,58.541194916,17.397565842,0.739584804,0.999999106,-0.001318334,0.000089673,0.000240239
992,104.626000000,fused_map_f2f,1,1,0,0.062310715,0.020704001,0.990853420,0.990853420,0.100000000,0.011089326,0.011089326,0.036414508,0.002795582,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.448717949,0.213911032,0.354795182,1.000000000,0.996467991,0.582491582,0.580434217,1.011014474,58.618198395,17.397933960,0.739638746,0.999999285,-0.001142714,0.000084891,0.000232048
993,104.730000000,fused_map_f2f,1,1,0,0.064347158,0.021493675,0.982792499,0.982792499,0.100000000,0.011179264,0.011179264,0.036716479,0.002818447,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.455696203,0.202021048,0.354226141,1.000000000,0.996913580,0.594501718,0.592666836,1.011422228,58.690780640,17.397731781,0.740043879,0.999999166,-0.001228601,0.000058305,0.000291884
994,104.813000000,fused_map_f2f,1,1,0,0.061929943,0.021660015,0.992360642,0.992360642,0.100000000,0.011072670,0.011072670,0.036363395,0.002791348,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.437500000,0.231464736,0.355085894,1.000000000,0.997783688,0.583617747,0.582324268,1.011077476,58.743701935,17.397590637,0.740627289,0.999998987,-0.001362201,0.000035704,0.000374178
995,104.923000000,fused_map_f2f,1,1,0,0.062374992,0.018411625,0.990598992,0.990598992,0.100000000,0.011092142,0.011092142,0.036428597,0.002796298,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.447368421,0.135091800,0.322457773,1.000000000,0.998230088,0.585858586,0.584821668,1.011160722,58.827468872,17.397726059,0.739124954,0.999999166,-0.001252750,0.000100541,0.000254355
996,105.040000000,fused_map_f2f,1,1,0,0.060519869,0.017523514,0.997942185,0.997942185,0.100000000,0.011011421,0.011011421,0.036190841,0.002775779,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.460526316,0.334129294,0.409967507,1.000000000,0.996452328,0.604895105,0.602749136,1.011758305,59.012844086,17.397853851,0.739395738,0.999999225,-0.001221974,0.000086513,0.000243263
997,105.127000000,fused_map_f2f,1,1,0,0.063375698,0.023280756,0.986637861,0.986637861,0.100000000,0.011136179,0.011136179,0.036571584,0.002807493,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.207987952,0.363714661,1.000000000,0.996905393,0.588435374,0.586614398,1.011220480,59.072418213,17.397188187,0.739504039,0.999999106,-0.001330401,0.000079042,0.000230390
998,105.233000000,fused_map_f2f,1,1,0,0.061133386,0.018432791,0.995513680,0.995513680,0.100000000,0.011037987,0.011037987,0.036265451,0.002782532,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.450000000,0.298513913,0.389405565,1.000000000,0.997341604,0.595238095,0.593655717,1.011455191,59.186122894,17.397411346,0.739717603,0.999998987,-0.001390779,0.000099300,0.000240090
999,105.315000000,fused_map_f2f,1,1,0,0.064065328,0.022492674,0.983908076,0.983908076,0.100000000,0.011166731,0.011166731,0.036688978,0.002815261,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.199318989,0.379727596,1.000000000,0.996460177,0.605633803,0.603489966,1.011782999,59.240020752,17.397573471,0.739989102,0.999999046,-0.001352119,0.000111953,0.000301925
1000,105.433000000,fused_map_f2f,1,1,0,0.062852346,0.015698972,0.988709464,0.988709464,0.100000000,0.011113105,0.011113105,0.036507738,0.002801627,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.447368421,0.258158530,0.371684465,1.000000000,0.997780737,0.596551724,0.595227819,1.011507594,59.398941040,17.397752762,0.739712000,0.999999166,-0.001264133,0.000094236,0.000211908
1001,105.513000000,fused_map_f2f,1,1,0,0.065684656,0.015835693,0.977498238,0.977498238,0.100000000,0.011239132,0.011239132,0.036885509,0.002833669,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.474358974,0.258224920,0.387905353,1.000000000,0.996899911,0.575250836,0.573467508,1.010782250,59.455379486,17.397861481,0.739843428,0.999999106,-0.001329420,0.000103874,0.000239829
1002,105.623000000,fused_map_f2f,1,1,0,0.062284055,0.017476564,0.990958949,0.990958949,0.100000000,0.011088158,0.011088158,0.036410922,0.002795285,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.480519481,0.220970255,0.376699790,1.000000000,0.999109924,0.581081081,0.580563875,1.011018796,59.546272278,17.398311615,0.739512920,0.999999225,-0.001230703,0.000096956,0.000228105
1003,105.730000000,fused_map_f2f,1,1,0,0.063285695,0.021117709,0.986994124,0.986994124,0.100000000,0.011132204,0.011132204,0.036564653,0.002806483,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.513513514,0.290807756,0.424431211,1.000000000,0.995117621,0.594501718,0.591599135,1.011386638,59.633987427,17.397993088,0.738792539,0.999999166,-0.001274756,0.000107272,0.000215225
1004,105.837000000,fused_map_f2f,1,1,0,0.062481212,0.015652439,0.990178534,0.990178534,0.100000000,0.011096800,0.011096800,0.036429745,0.002797482,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.493506494,0.308226342,0.419394433,1.000000000,0.995102404,0.575757576,0.572937748,1.010764592,59.744010925,17.398794174,0.739691556,0.999999225,-0.001198336,0.000121296,0.000221619
1005,105.915000000,fused_map_f2f,1,1,0,0.061924825,0.015043745,0.992380900,0.992380900,0.100000000,0.011072446,0.011072446,0.036348297,0.002791291,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.480519481,0.280746058,0.400610112,1.000000000,0.996446024,0.571906355,0.569873813,1.010662460,59.818763733,17.398378372,0.739239514,0.999998987,-0.001388376,0.000120864,0.000205553
1006,106.021000000,fused_map_f2f,1,1,0,0.063133435,0.017580471,0.987596820,0.987596820,0.100000000,0.011125486,0.011125486,0.036520736,0.002804775,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.481012658,0.293416635,0.405974249,1.000000000,0.996439697,0.574324324,0.572279556,1.010742652,59.942630768,17.398685455,0.739632607,0.999999225,-0.001226628,0.000148144,0.000206834
1007,106.132000000,fused_map_f2f,1,1,0,0.062501476,0.018521774,0.990098325,0.990098325,0.100000000,0.011097689,0.011097689,0.036414730,0.002797708,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.456790123,0.236441345,0.368650612,1.000000000,0.995557530,0.560000000,0.557512217,1.010250407,60.035011292,17.399152756,0.739954054,0.999999285,-0.001185034,0.000090391,0.000205957
1008,106.235000000,fused_map_f2f,1,1,0,0.060454020,0.019714494,0.998202836,0.998202836,0.100000000,0.011008578,0.011008578,0.036113528,0.002775057,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.469135802,0.216662792,0.368146598,1.000000000,0.997316637,0.544850498,0.543388467,1.009779616,60.183052063,17.398159027,0.739285231,0.999999046,-0.001361200,0.000138268,0.000209474
1009,106.331000000,fused_map_f2f,1,1,0,0.063008136,0.018423392,0.988092793,0.988092793,0.100000000,0.011119964,0.011119964,0.036475738,0.002803371,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.474358974,0.299820739,0.404543680,1.000000000,0.996436526,0.550675676,0.548713357,1.009957112,60.257686615,17.397682190,0.739726663,0.999998629,-0.001622599,0.000108338,0.000253860
1010,106.437000000,fused_map_f2f,1,1,0,0.061429240,0.016436488,0.994342590,0.994342590,0.100000000,0.011050843,0.011050843,0.036258400,0.002785800,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.481012658,0.252158149,0.389470854,1.000000000,0.997311828,0.553333333,0.551845878,1.010061529,60.377262115,17.398117065,0.739377797,0.999999166,-0.001284982,0.000133214,0.000198854
1011,106.513000000,fused_map_f2f,1,1,0,0.062065392,0.029203063,0.991824491,0.991824491,0.100000000,0.011078589,0.011078589,0.036363520,0.002792853,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472972973,0.167242118,0.350680631,1.000000000,0.997315436,0.567567568,0.566043896,1.010534797,60.430488586,17.398128510,0.739844799,0.999998868,-0.001451806,0.000157063,0.000226022
1012,106.637000000,fused_map_f2f,1,1,0,0.061838816,0.015461274,0.992721353,0.992721353,0.100000000,0.011068691,0.011068691,0.036328947,0.002790337,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.474358974,0.189343992,0.360352982,1.000000000,0.997762864,0.564784053,0.563520554,1.010450685,60.580253601,17.398372650,0.738897860,0.999998927,-0.001435832,0.000132666,0.000199766
1013,106.715000000,fused_map_f2f,1,1,0,0.063331671,0.017213367,0.986812134,0.986812134,0.100000000,0.011134234,0.011134234,0.036532421,0.002806999,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487500000,0.289185219,0.408174088,1.000000000,0.996873604,0.560000000,0.558249218,1.010274974,60.636821747,17.398012161,0.738422871,0.999998748,-0.001563879,0.000126213,0.000180613
1014,106.825000000,fused_map_f2f,1,1,0,0.065257498,0.012675834,0.979189072,0.979189072,0.100000000,0.011219942,0.011219942,0.036819137,0.002828790,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.451219512,0.204944993,0.352709704,1.000000000,0.996873604,0.570957096,0.569172058,1.010639069,60.735172272,17.397939682,0.738432884,0.999998689,-0.001603578,0.000124815,0.000201400
1015,106.934000000,fused_map_f2f,1,1,0,0.063420970,0.016230730,0.986458661,0.986458661,0.100000000,0.011138179,0.011138179,0.036543699,0.002808002,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.481012658,0.273917043,0.398174412,1.000000000,0.995529727,0.559602649,0.557101073,1.010236702,60.811527252,17.398328781,0.738782525,0.999998808,-0.001536952,0.000040519,0.000249084
1016,107.013000000,fused_map_f2f,1,1,0,0.065445767,0.014232177,0.978443839,0.978443839,0.100000000,0.011228392,0.011228392,0.036859215,0.002830938,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.475000000,0.270071296,0.393028518,1.000000000,0.997771836,0.581632653,0.580336680,1.011011223,60.860221863,17.397684097,0.738950610,0.999998391,-0.001759733,0.000048968,0.000246587
1017,107.118000000,fused_map_f2f,1,1,0,0.063199966,0.014716039,0.987333468,0.987333468,0.100000000,0.011128420,0.011128420,0.036516807,0.002805521,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.481012658,0.310924381,0.412977347,1.000000000,0.995519713,0.563333333,0.560809438,1.010360315,60.950073242,17.397182465,0.738378465,0.999998510,-0.001710405,0.000110226,0.000229316
1018,107.235000000,fused_map_f2f,1,1,0,0.064856740,0.019276298,0.980775404,0.980775404,0.100000000,0.011201998,0.011201998,0.036768852,0.002824227,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.460526316,0.178999289,0.347915505,1.000000000,0.995973154,0.577557756,0.575232020,1.010841067,61.032371521,17.397062302,0.738620758,0.999998152,-0.001902008,0.000096820,0.000235724
1019,107.313000000,fused_map_f2f,1,1,0,0.063873280,0.013808634,0.984668266,0.984668266,0.100000000,0.011158206,0.011158206,0.036659236,0.002813093,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.481012658,0.313682877,0.414080746,1.000000000,0.995503597,0.604095563,0.601379306,1.011712644,61.079513550,17.396457672,0.738760591,0.999997973,-0.002007546,0.000076668,0.000231543
1020,107.418000000,fused_map_f2f,1,1,0,0.065206001,0.011648891,0.979392915,0.979392915,0.100000000,0.011217633,0.011217633,0.036820849,0.002828203,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.513157895,0.257732176,0.410987607,1.000000000,0.995960503,0.579288026,0.576947993,1.010898266,61.145973206,17.396308899,0.738918543,0.999997795,-0.002080327,0.000039988,0.000214415
1021,107.526000000,fused_map_f2f,1,1,0,0.063472813,0.022715475,0.986253448,0.986253448,0.100000000,0.011140471,0.011140471,0.036625376,0.002808585,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.513157895,0.268010409,0.415098900,1.000000000,0.992362983,0.625874126,0.621094314,1.012369810,61.220802307,17.396503448,0.738280892,0.999998271,-0.001840264,0.000098805,0.000242002
1022,107.613000000,fused_map_f2f,1,1,0,0.065392259,0.011774777,0.978655640,0.978655640,0.100000000,0.011225989,0.011225989,0.036891414,0.002830327,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506666667,0.287539090,0.419015636,1.000000000,0.994611585,0.617747440,0.614418761,1.012147292,61.273208618,17.396598816,0.738324165,0.999998271,-0.001827454,0.000044124,0.000248076
1023,107.736000000,fused_map_f2f,1,1,0,0.063057177,0.015676976,0.987898673,0.987898673,0.100000000,0.011122124,0.011122124,0.036562686,0.002803920,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506666667,0.303936827,0.425574731,1.000000000,0.997309417,0.619377163,0.617710677,1.012257023,61.419162750,17.397115707,0.737689435,0.999998510,-0.001713268,0.000106763,0.000218005
1024,107.815000000,fused_map_f2f,1,1,0,0.062847037,0.014719561,0.988730477,0.988730477,0.100000000,0.011112872,0.011112872,0.036530164,0.002801568,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.481012658,0.225487049,0.378802414,1.000000000,0.994606742,0.618556701,0.615220665,1.012174022,61.466484070,17.397476196,0.737540960,0.999998391,-0.001756856,0.000114473,0.000242475
