seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
1851,1713240009.734106541,fused_map_f2f,1,1,0,0.040758598,0.021797977,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.439696486,0.609756098,0.268107613,1.001207174,265.487640381,-274.537200928,0.343281388,-0.060463134,-0.011931290,-0.002574913,-0.998095870
1852,1713240009.833651781,fused_map_f2f,1,1,0,0.034965989,0.020789581,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.431095406,0.603174603,0.260025801,1.000668387,265.193511963,-274.504699707,0.356406420,-0.070596345,-0.012940704,-0.002070554,-0.997418880
1853,1713240009.933622360,fused_map_f2f,1,1,0,0.033952784,0.019475656,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.433786408,0.608000000,0.263742136,1.000916142,264.902923584,-274.461639404,0.360988677,-0.081372559,-0.014638413,-0.000475219,-0.996576130
1854,1713240010.033498764,fused_map_f2f,1,1,0,0.034893392,0.026514873,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.419868064,0.616666667,0.258918639,1.000594576,264.618774414,-274.408813477,0.366559058,-0.092206120,-0.014997914,0.002057997,-0.995624900
1855,1713240010.133646965,fused_map_f2f,1,1,0,0.031289868,0.021683486,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.419157088,0.648648649,0.271885679,1.001459045,264.338012695,-274.360626221,0.381458193,-0.102726281,-0.013878129,0.002220638,-0.994610369
1856,1713240010.233456135,fused_map_f2f,1,1,0,0.033151242,0.815309055,1.000000000,1.000000000,0.025000000,0.002770083,0.002770083,0.002770083,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.417527746,0.589285714,0.246043136,1.000000000,264.060241699,-274.303314209,0.393049896,-0.113187224,-0.012620112,0.002112282,-0.993491292
1857,1713240010.333610296,fused_map_f2f,1,1,0,0.032326160,0.017600128,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.421230308,0.582608696,0.245412440,1.000000000,263.784057617,-274.238433838,0.398483485,-0.123633534,-0.012528522,0.001556499,-0.992247641
1858,1713240010.433407784,fused_map_f2f,1,1,0,0.034387726,0.017133614,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.424422934,0.592920354,0.251648996,1.000109933,263.508941650,-274.168945312,0.401628941,-0.134573564,-0.013576189,-0.000313543,-0.990810573
1859,1713240010.533347130,fused_map_f2f,1,1,0,0.033744206,0.016684685,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.412769117,0.601769912,0.248392035,1.000000000,263.236633301,-274.102294922,0.420761287,-0.146524876,-0.013879869,-0.003949105,-0.989101708
1860,1713240010.633289099,fused_map_f2f,1,1,0,0.031554622,0.039056232,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.416055718,0.573913043,0.238779804,1.000000000,262.961547852,-274.024475098,0.426017880,-0.158827633,-0.015984355,-0.006460121,-0.987155795
1861,1713240010.733691454,fused_map_f2f,1,1,0,0.031311225,0.019395840,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.415060022,0.541666667,0.224824178,1.000000000,262.693206787,-273.938720703,0.443777800,-0.171293393,-0.017634921,-0.006666994,-0.985039771
1862,1713240010.833669901,fused_map_f2f,1,1,0,0.033643938,0.019736441,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.427536232,0.525423729,0.224637681,1.000000000,262.437805176,-273.849792480,0.474272221,-0.184132963,-0.016264709,-0.005599624,-0.982750893
1863,1713240010.933925152,fused_map_f2f,1,1,0,0.038956151,0.018862311,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.433778419,0.532786885,0.231111453,1.000000000,262.186126709,-273.758453369,0.483858258,-0.196963683,-0.015307824,-0.004050304,-0.980282962
1864,1713240011.033784389,fused_map_f2f,1,1,0,0.032080178,0.017891923,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.428571429,0.559322034,0.239709443,1.000000000,261.933624268,-273.656463623,0.485914469,-0.209782794,-0.016348332,-0.001527378,-0.977610111
1865,1713240011.134130478,fused_map_f2f,1,1,0,0.032589961,0.016929099,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.428571429,0.561983471,0.240850059,1.000000000,261.686859131,-273.546966553,0.490275443,-0.222481415,-0.017281394,0.000445099,-0.974783659
1866,1713240011.233848572,fused_map_f2f,1,1,0,0.032097883,0.017518805,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.439568345,0.527131783,0.231710446,1.000000000,261.447998047,-273.433074951,0.495064259,-0.235063389,-0.016926520,-0.000287981,-0.971832633
1867,1713240011.333889723,fused_map_f2f,1,1,0,0.033050164,0.018743641,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.446953405,0.535433071,0.239313634,1.000000000,261.208618164,-273.314147949,0.503855348,-0.247842804,-0.016941611,-0.002583230,-0.968648732
1868,1713240011.433772802,fused_map_f2f,1,1,0,0.033876608,0.020971805,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.450144509,0.531746032,0.239362556,1.000000000,260.975372314,-273.184509277,0.517062187,-0.260732174,-0.016139647,-0.002775296,-0.965272248
1869,1713240011.535540342,fused_map_f2f,1,1,0,0.035137379,0.020315885,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.447463768,0.523809524,0.234385783,1.000000000,260.746185303,-273.047119141,0.518199205,-0.273166269,-0.015379024,-0.002044296,-0.961841762
1870,1713240011.633576870,fused_map_f2f,1,1,0,0.035256447,0.019816957,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.450473416,0.496183206,0.223517344,1.000000000,260.510437012,-272.917297363,0.526708543,-0.285650164,-0.015748035,-0.004889391,-0.958192110
1871,1713240011.733651876,fused_map_f2f,1,1,0,0.035795188,0.018746826,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.445906433,0.503759398,0.224629556,1.000000000,260.293334961,-272.772003174,0.551323175,-0.298245221,-0.013006685,-0.005015153,-0.954387546
1872,1713240011.833625555,fused_map_f2f,1,1,0,0.036278096,0.110889810,1.000000000,1.000000000,0.399280584,0.042479909,0.042479909,0.042479909,0.042479909,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.462504618,0.478260870,0.221197861,1.000000000,260.078887939,-272.621185303,0.563315868,-0.310746878,-0.009558012,-0.004771118,-0.950432718
1873,1713240011.933526516,fused_map_f2f,1,1,0,0.033990902,0.016894905,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.460235641,0.482517483,0.222071743,1.000000000,259.859771729,-272.464447021,0.566572726,-0.323275268,-0.008416717,-0.005245362,-0.946253061
1874,1713240012.033812761,fused_map_f2f,1,1,0,0.034807827,0.025137237,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.453976436,0.503597122,0.228621227,1.000000000,259.648773193,-272.298828125,0.574094653,-0.335520983,-0.007746323,-0.004346807,-0.941990852
1875,1713240012.133730888,fused_map_f2f,1,1,0,0.036065876,0.029009890,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.468922398,0.486301370,0.228037604,1.000000000,259.445953369,-272.130615234,0.592196763,-0.348351836,-0.005061241,-0.004033746,-0.937341511
1876,1713240012.234303951,fused_map_f2f,1,1,0,0.036989573,0.029120176,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.464613128,0.496453901,0.230659000,1.000000000,259.245788574,-271.961944580,0.596705973,-0.361426413,-0.003552276,-0.006151176,-0.932373583
1877,1713240012.335273743,fused_map_f2f,1,1,0,0.035685072,0.022697303,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.461397059,0.518796992,0.239371406,1.000000000,259.049041748,-271.785827637,0.599643826,-0.374582350,-0.003309614,-0.008020835,-0.927153051
1878,1713240012.433819771,fused_map_f2f,1,1,0,0.036365689,0.024735435,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.465955098,0.471014493,0.219471604,1.000000000,258.863677979,-271.604431152,0.601112723,-0.387526542,-0.002873021,-0.008633568,-0.921813726
1879,1713240012.533362865,fused_map_f2f,1,1,0,0.034668449,0.025304528,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.463539758,0.471428571,0.218525886,1.000000000,258.685821533,-271.418395996,0.606210947,-0.400490105,-0.000352633,-0.009426191,-0.916252494
1880,1713240012.634757280,fused_map_f2f,1,1,0,0.032831136,0.017268147,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.458057395,0.515873016,0.236299450,1.000000000,258.508209229,-271.229278564,0.620564044,-0.413360924,0.002525938,-0.010415091,-0.910504162
1881,1713240012.737970352,fused_map_f2f,1,1,0,0.034604595,0.016459455,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.456069996,0.516129032,0.235390966,1.000000000,258.337463379,-271.033752441,0.623569131,-0.425596535,0.003374575,-0.009660156,-0.904855192
1882,1713240012.834133387,fused_map_f2f,1,1,0,0.030420003,0.019160282,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.464937911,0.450000000,0.209222060,1.000000000,258.171600342,-270.834991455,0.617125332,-0.438019872,0.003119122,-0.007863214,-0.898925483
1883,1713240012.933556795,fused_map_f2f,1,1,0,0.030547435,0.070440887,1.000000000,1.000000000,0.479335744,0.050566385,0.050566385,0.050566385,0.050566385,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.457142857,0.474074074,0.216719577,1.000000000,258.017364502,-270.632476807,0.613426030,-0.451070935,0.003955936,-0.007439775,-0.892448366
1884,1713240013.034172058,fused_map_f2f,1,1,0,0.028876571,0.021389551,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.446204864,0.507462687,0.226432319,1.000000000,257.868225098,-270.424835205,0.610215187,-0.464326799,0.005200393,-0.009024793,-0.885602713
1885,1713240013.134353399,fused_map_f2f,1,1,0,0.027697705,0.032589398,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.448911841,0.526717557,0.236449748,1.000000000,257.725372314,-270.211853027,0.609732568,-0.476908565,0.005297539,-0.010837807,-0.878870189
1886,1713240013.236334562,fused_map_f2f,1,1,0,0.026997128,0.016080545,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.450871339,0.533834586,0.240690715,1.000000000,257.589111328,-269.992919922,0.602876604,-0.488903672,0.004652250,-0.011702618,-0.872246861
1887,1713240013.333936214,fused_map_f2f,1,1,0,0.026561695,0.017175247,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.437988827,0.544715447,0.238579280,1.000000000,257.459228516,-269.775604248,0.596949816,-0.500599623,0.003665830,-0.012795106,-0.865576744
1888,1713240013.433607817,fused_map_f2f,1,1,0,0.025861223,0.385121461,1.000000000,1.000000000,0.025000000,0.002770083,0.002770083,0.002770083,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.439252336,0.492647059,0.216396372,1.000000000,257.335845947,-269.553588867,0.592798531,-0.512433231,0.003459350,-0.013387537,-0.858615875
1889,1713240013.533318281,fused_map_f2f,1,1,0,0.024173485,0.018364299,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.447912749,0.485714286,0.217557621,1.000000000,257.218109131,-269.328643799,0.581822217,-0.524114430,0.002921266,-0.014059193,-0.851527035
1890,1713240013.633797646,fused_map_f2f,1,1,0,0.023254971,0.045091915,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.444528302,0.507462687,0.225581526,1.000000000,257.106109619,-269.098632812,0.572212756,-0.535396218,0.002332720,-0.015136556,-0.844462335
1891,1713240013.733540535,fused_map_f2f,1,1,0,0.024527797,0.036212193,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.445672894,0.525925926,0.234390929,1.000000000,257.006927490,-268.865539551,0.566034496,-0.545856893,0.003575050,-0.015353406,-0.837730289
1892,1713240013.833333969,fused_map_f2f,1,1,0,0.025549537,0.025909299,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.423315259,0.553846154,0.234451528,1.000000000,256.911621094,-268.630798340,0.558010638,-0.555788636,0.006031945,-0.016284294,-0.831142426
1893,1713240013.934055805,fused_map_f2f,1,1,0,0.023978570,0.018334798,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.427729772,0.533333333,0.228122545,1.000000000,256.817016602,-268.397613525,0.551722586,-0.565696359,0.008054271,-0.016660271,-0.824405968
1894,1713240014.033567190,fused_map_f2f,1,1,0,0.023843564,0.107168769,1.000000000,1.000000000,0.406645144,0.043229561,0.043229561,0.043229561,0.043229561,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.423366337,0.539682540,0.228483420,1.000000000,256.726257324,-268.163330078,0.543050706,-0.575622022,0.009113458,-0.015915709,-0.817510307
1895,1713240014.133661747,fused_map_f2f,1,1,0,0.025402971,0.023599550,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.426587302,0.518796992,0.221312209,1.000000000,256.639007568,-267.924652100,0.531162262,-0.585634530,0.008944404,-0.015390537,-0.810379803
1896,1713240014.233632326,fused_map_f2f,1,1,0,0.025399131,0.015208994,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.428107230,0.569105691,0.243638261,1.000000000,256.560699463,-267.679290771,0.514149189,-0.595484078,0.008295312,-0.015755313,-0.803169787
1897,1713240014.333568096,fused_map_f2f,1,1,0,0.023569789,0.040119544,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.422403259,0.565891473,0.239034402,1.000000000,256.497009277,-267.434967041,0.505336702,-0.604805827,0.008660543,-0.015732605,-0.796170592
1898,1713240014.433948040,fused_map_f2f,1,1,0,0.029606611,0.034992286,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.430227743,0.569230769,0.244898869,1.000000000,256.435272217,-267.190307617,0.498929858,-0.613784730,0.009058277,-0.017682109,-0.789223433
1899,1713240014.533537388,fused_map_f2f,1,1,0,0.024012392,0.048327695,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.429229481,0.593495935,0.254745952,1.000316397,256.374176025,-266.949371338,0.500488222,-0.622547507,0.008786352,-0.020493355,-0.782264292
1900,1713240014.633457422,fused_map_f2f,1,1,0,0.025780388,0.028201381,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.421928328,0.559055118,0.235881191,1.000000000,256.320892334,-266.699829102,0.493830115,-0.631092370,0.010378562,-0.020398589,-0.775370002
1901,1713240014.733529806,fused_map_f2f,1,1,0,0.023559428,0.015882610,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.436826218,0.531250000,0.232063928,1.000000000,256.271453857,-266.453918457,0.484308898,-0.638959885,0.011666141,-0.018545829,-0.768927991
1902,1713240014.833903313,fused_map_f2f,1,1,0,0.022242786,0.016526007,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.426946632,0.593495935,0.253391090,1.000226073,256.227325439,-266.205139160,0.467783481,-0.646481037,0.013991656,-0.016112544,-0.762631655
1903,1713240014.934036255,fused_map_f2f,1,1,0,0.023939199,0.019507888,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.438350154,0.590551181,0.258868201,1.000591213,256.186828613,-265.951538086,0.457718909,-0.653782964,0.017050514,-0.013441486,-0.756370604
1904,1713240015.033987045,fused_map_f2f,1,1,0,0.025944372,0.049047863,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.436539306,0.548148148,0.239288212,1.000000000,256.153717041,-265.699554443,0.446233869,-0.660929680,0.020256530,-0.011149390,-0.750091612
1905,1713240015.134110928,fused_map_f2f,1,1,0,0.021889851,0.017359757,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.440836299,0.633333333,0.279196323,1.001946422,256.117065430,-265.440826416,0.437770993,-0.667664647,0.020095009,-0.011935384,-0.744095266
1906,1713240015.233673811,fused_map_f2f,1,1,0,0.021629466,0.023893921,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.438061041,0.617886179,0.270671863,1.001378124,256.088928223,-265.185546875,0.429859012,-0.673886299,0.018331125,-0.012349232,-0.738504350
1907,1713240015.333591461,fused_map_f2f,1,1,0,0.020895282,0.015644273,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.443690638,0.644628099,0.286015452,1.002401030,256.068878174,-264.929321289,0.414554358,-0.679673076,0.015073762,-0.013621918,-0.733233809
1908,1713240015.433832884,fused_map_f2f,1,1,0,0.020660299,0.017178020,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.446348061,0.606299213,0.270620478,1.001374699,256.057189941,-264.677520752,0.401705831,-0.685123086,0.012414522,-0.015711017,-0.728152096
1909,1713240015.533833027,fused_map_f2f,1,1,0,0.024087461,0.028169516,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.445155393,0.622950820,0.277309917,1.001820661,256.052703857,-264.419494629,0.390298307,-0.690409184,0.012101710,-0.016330510,-0.723133504
1910,1713240015.633707523,fused_map_f2f,1,1,0,0.021040515,0.023483626,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.449308756,0.652542373,0.293193002,1.002879533,256.042785645,-264.167877197,0.385449857,-0.694993854,0.012085035,-0.017848276,-0.718692541
1911,1713240015.733255148,fused_map_f2f,1,1,0,0.025854390,0.034662971,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.448866266,0.596774194,0.267871804,1.001191454,256.026916504,-263.911895752,0.377806246,-0.698477447,0.012170716,-0.018856021,-0.715280116
1912,1713240015.833410501,fused_map_f2f,1,1,0,0.021970338,0.038016289,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.452524317,0.579365079,0.262176787,1.000811786,256.016326904,-263.656829834,0.365221053,-0.701104820,0.012797997,-0.017575340,-0.712726712
1913,1713240015.933350086,fused_map_f2f,1,1,0,0.022026826,0.020735221,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.447210696,0.595238095,0.266196843,1.001079790,256.022430420,-263.396697998,0.355189502,-0.703436732,0.016687825,-0.012813252,-0.710446417
1914,1713240016.033324003,fused_map_f2f,1,1,0,0.022806128,0.030012092,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.449180328,0.634146341,0.284846062,1.002323071,256.022003174,-263.138427734,0.343254268,-0.705536723,0.019644931,-0.011315795,-0.708310664
1915,1713240016.133280039,fused_map_f2f,1,1,0,0.024388916,0.093180675,1.000000000,1.000000000,0.434329914,0.046037177,0.046037177,0.046037177,0.046037177,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.445493157,0.652892562,0.290859169,1.002723945,256.019531250,-262.877349854,0.330376714,-0.707458138,0.021754634,-0.011724636,-0.706323087
